SEQ #,W/H #,DEV ID,SYSFLG1,SYSFLG2,SYSFLG3,SYSFLG4,LOGIN ID,TR DATE(YMD),TR TYPE,OPE SEQ #,RESULT,RSN CODE,TRUCK NO,CUST NO,SHIP NO,CHECK TYPE,SHIP P/N,SHIP QTY,TAG TYPE,P/N,CUST P/N,QTY,TAG SEQ #,SCAN DATE(YMD),SCAN TIME
5108,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5109,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5110,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5111,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5112,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5113,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5114,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5115,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5116,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5117,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5118,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5119,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5120,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5121,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5122,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5123,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5124,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5125,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5126,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5127,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5128,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5129,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5130,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5131,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5132,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5133,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5134,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5135,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5136,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5137,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5138,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5139,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5140,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5141,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5142,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5143,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5144,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5145,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5146,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5147,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5148,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5149,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5150,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5151,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5152,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5153,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5154,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5155,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5156,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5157,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5158,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5159,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5160,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5161,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5162,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5163,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5164,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5165,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5166,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5167,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5168,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5169,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5170,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5171,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5172,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5173,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5174,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5175,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5176,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5177,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5178,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5179,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5180,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5181,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5182,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5183,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5184,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5185,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5186,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5187,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5188,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5189,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5190,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5191,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5192,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5193,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5194,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5195,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5196,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5197,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5198,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5199,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5200,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5201,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5202,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5203,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5204,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5205,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5206,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5207,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5208,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5209,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5210,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5211,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5212,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5213,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5214,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5215,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5216,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5217,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5218,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5219,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5220,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5221,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5222,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5223,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5224,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5225,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5226,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5227,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5228,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5229,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5230,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5231,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5232,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5233,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5234,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5235,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5236,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5237,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5238,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
5239,2,GF55,FALSE,FALSE,TRUE,TRUE,NM66,20250410,1,2,1,5000,999123,5002345,5,777,TR888789-ZXD567T,5,EDG,CCC11156-JJMM,89011QR555,5,56900,20250411,203000
